Filename,Relative Path,Run ID,Date Time,Duration (s),LLM Calls,Label,RAG Similarity,Invariants,Ranking Function,Z3 Result,Report Path,Error
indp3.c,arrays/diffy_cav21_bench/indp3.c,a76a4955c70c446aae7d317db45f9b16,2025-12-16T14:07:58.147037,86.4,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_140758_a76a4955c70c446aae7d317db45f9b16.json,
standard_init5_ground-1.c,arrays/diffy_cav21_bench/standard_init5_ground-1.c,b4db1fb86043499b904f36399c3ba9cc,2025-12-16T14:09:09.855271,71.71,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_140909_b4db1fb86043499b904f36399c3ba9cc.json,
22.c,arrays/dillig/safe/22.c,c35ee3fdcee84e76ae3e06acbb74054c,2025-12-16T14:10:02.406986,52.55,4.0,terminating,0.0,,size - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_141002_c35ee3fdcee84e76ae3e06acbb74054c.json,
5.c,arrays/dillig/safe/5.c,16ef0af16bef40b88efef0ccfe2ad30d,2025-12-16T14:11:11.376733,68.97,4.0,terminating,0.0,,size - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_141111_16ef0af16bef40b88efef0ccfe2ad30d.json,
8.c,arrays/dillig/safe/8.c,5e8d027ed324451ab0771780b1895ece,2025-12-16T14:11:50.340988,38.96,4.0,terminating,0.0,,size - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_141150_5e8d027ed324451ab0771780b1895ece.json,
1.c,arrays/dillig/safe/1.c,e4871f256313482fa9c8f363ce7bc8b3,2025-12-16T14:12:37.920926,47.58,4.0,terminating,0.0,,size - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_141237_e4871f256313482fa9c8f363ce7bc8b3.json,
10.c,arrays/dillig/safe/10.c,14cac474bacd480a8895c99d5f4a25f5,2025-12-16T14:14:52.294814,78.65,4.0,terminating,0.0,,size - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_141452_14cac474bacd480a8895c99d5f4a25f5.json,
9.c,arrays/dillig/safe/9.c,622399f6632a40078cdd4d36ec5e8e69,2025-12-16T14:15:57.668649,65.37,4.0,terminating,0.0,,num_to_copy - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_141557_622399f6632a40078cdd4d36ec5e8e69.json,
2.c,arrays/dillig/safe/2.c,f656ae8a9279427896c2e7430770f2f2,2025-12-16T14:17:13.058227,75.39,4.0,terminating,0.0,,size - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_141713_f656ae8a9279427896c2e7430770f2f2.json,
21.c,arrays/dillig/safe/21.c,b27b5b918d2b4230b2a285b1f535dd3f,2025-12-16T14:18:15.375921,62.32,4.0,terminating,0.0,,size - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_141815_b27b5b918d2b4230b2a285b1f535dd3f.json,
24.c,arrays/dillig/safe/24.c,308728bc65514a3da29196b723d0b906,2025-12-16T14:19:06.724760,51.35,4.0,terminating,0.0,,,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_141906_308728bc65514a3da29196b723d0b906.json,
3.c,arrays/dillig/safe/3.c,65b2b6aef7f24947bcb927b12fbcdf7b,2025-12-16T14:20:15.923531,69.2,4.0,terminating,0.0,,num_to_init - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_142015_65b2b6aef7f24947bcb927b12fbcdf7b.json,
12.c,arrays/dillig/safe/12.c,224c1301b5f742c28e3c5c8b0bae2fca,2025-12-16T14:21:11.130079,55.21,4.0,terminating,0.0,,size - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_142111_224c1301b5f742c28e3c5c8b0bae2fca.json,
